5	διανοίγω	동사	0,1,4,0
5	διατάσσω	동사	1,0,4,0
5	Ἑβραϊστί	부사	0,0,0,5
5	εἰσφέρω	동사	1,0,4,0
5	ἐκμάσσω	동사	0,0,2,3
5	ἐλέγχω	동사	1,0,1,3
5	ἕλκω	동사	0,0,0,5
5	ἐλπίζω	동사	1,0,3,1
5	ἐμβριμάομαι	동사	1,2,0,2
5	ἐντρέπω	동사	1,1,3,0
5	ἐξαποστέλλω	동사	0,1,4,0
5	ἐπιγραφή	명사	1,2,2,0
5	θερμαίνομαι	동사	0,2,0,3
5	ἴσος	형용사	1,2,1,1
5	καθαιρέω	동사	0,2,3,0
5	καθαρισμός	명사	0,1,2,2
5	καθέζομαι	동사	1,0,1,3
5	κατανοέω	동사	1,0,4,0
5	καταφιλέω	동사	1,1,3,0
5	κατέναντι	전치사	1,3,1,0
5	κῆπος	명사	0,0,1,4
5	κόλπος	명사	0,0,3,2
5	κόπος	명사	1,1,2,1
5	λίμνη	명사	0,0,5,0
5	λύπη	명사	0,0,1,4
5	μήγε	부사	0,0,5,0
5	μήν	명사	0,0,5,0
5	μνῆμα	명사	0,2,3,0
5	ὀκτώ	형용사	0,0,3,2
5	ὀργή	명사	1,1,2,1
5	πάρειμι	동사	1,0,2,2
5	πηλός	명사	0,0,0,5
5	πλήρωμα	명사	1,3,0,1
5	ποταπός	의문/부정 대명사	1,2,2,0
5	προβαίνω	동사	1,1,3,0
5	προσφωνέω	동사	1,0,4,0
5	πρωτοκλισία	명사	1,1,3,0
5	πυνθάνομαι	동사	1,0,2,2
5	πυρετός	명사	1,1,2,1
5	στάχυς	명사	1,3,1,0
5	συγκαλέω	동사	0,1,4,0
5	συλλαλέω	동사	1,1,3,0
5	συμπνίγω	동사	1,2,2,0
5	σχίσμα	명사	1,1,0,3
5	τολμάω	동사	1,2,1,1
5	ὑμέτερος	형용사	0,0,2,3
5	ὑπακούω	동사	1,2,2,0
5	ὑστερέω	동사	1,1,2,1
5	φόνος	명사	1,2,2,0
5	ψευδομαρτυρέω	동사	1,3,1,0
4	ἅλυσις	명사	0,3,1,0
4	Ἁλφαῖος	명사	1,2,1,0
4	ἀνάγω	동사	1,0,3,0
4	ἀντιλέγω	동사	0,0,3,1
4	ἀπιστέω	동사	0,2,2,0
4	ἀπιστία	명사	1,3,0,0
4	ἀποκεφαλίζω	동사	1,2,1,0
4	ἀποκόπτω	동사	0,2,0,2
4	ἀπόκρισις	명사	0,0,2,2
4	ἀποκυλίω	동사	1,2,1,0
4	Ἁριμαθαία	명사	1,1,1,1
4	ἀρκέω	동사	1,0,1,2
4	ἄρρωστος	형용사	1,3,0,0
4	ἄρωμα	명사	0,1,2,1
4	ἀφίσταμαι	동사	0,0,4,0
4	βαλλάντιον	명사	0,0,4,0
4	βασιλεύω	동사	1,0,3,0
4	βρέχω	동사	1,0,3,0
4	γείτων	명사	0,0,3,1
4	γνωστός	형용사	0,0,2,2
4	γράμμα	명사	0,0,2,2
4	δανείζω	동사	1,0,3,0
4	δεῦρο	부사	1,1,1,1
4	διαθήκη	명사	1,1,2,0
4	διάνοια	명사	1,1,2,0
4	διαρρήγνυμι	동사	1,1,2,0
4	διεγείρω	동사	0,1,2,1
4	διηγέομαι	동사	0,2,2,0
4	δόλος	명사	1,2,0,1
4	ἔθος	명사	0,0,3,1
4	εἰσάγω	동사	0,0,3,1
4	ἑκατοντάρχης	명사	1,0,3,0
4	ἐκθαμβέομαι	동사	0,4,0,0
4	ἕνδεκα	형용사	1,1,2,0
4	ἐνιαυτός	명사	0,0,1,3
4	ἐπαισχύνομαι	동사	0,2,2,0
4	ἐπίβλημα	명사	1,1,2,0
4	ἐπίκειμαι	동사	0,0,2,2
4	ἐπισκιάζω	동사	1,1,2,0
4	ἔσω	부사	1,2,0,1
4	θρηνέω	동사	1,0,2,1
4	καρποφορέω	동사	1,2,1,0
4	κατάγνυμι	동사	1,0,0,3
4	κατασκευάζω	동사	1,1,2,0
4	κενός	형용사	0,1,3,0
4	κληρονομία	명사	1,1,2,0
4	κλῆρος	명사	1,1,1,1
4	κρανίον	명사	1,1,1,1
4	κύκλῳ	부사	0,3,1,0
4	λαλιά	명사	1,1,0,2
4	λατρεύω	동사	1,0,3,0
4	λεγιών	명사	1,2,1,0
4	λέπρα	명사	1,1,2,0
4	Λευί	명사	0,1,3,0
4	λιθάζω	동사	0,0,0,4
4	λυχνία	명사	1,1,2,0
4	μαμωνᾶς	명사	1,0,3,0
4	μάστιξ	명사	0,3,1,0
4	μέριμνα	명사	1,1,2,0
4	μεστός	형용사	1,0,0,3
4	νότος	명사	1,0,3,0
4	οἰκονόμος	명사	0,0,4,0
4	οἰκουμένη	명사	1,0,3,0
4	ὄντως	부사	0,1,2,1
4	ὀρθῶς	부사	0,1,3,0
4	ὀψέ	전치사	1,3,0,0
4	παίω	동사	1,1,1,1
4	παραιτέομαι	동사	0,1,3,0
4	παρατηρέω	동사	0,1,3,0
4	παροιμία	명사	0,0,0,4
4	περίλυπος	형용사	1,2,1,0
4	πλευρά	명사	0,0,0,4
4	πρωτοκαθεδρία	명사	1,1,2,0
4	πύργος	명사	1,1,2,0
4	σκηνή	명사	1,1,2,0
4	σκορπίζω	동사	1,0,1,2
4	σκύλλω	동사	1,1,2,0
4	σπεῖρα	명사	1,1,0,2
4	σπήλαιον	명사	1,1,1,1
4	σπόρος	명사	0,2,2,0
4	στάδιος	명사	1,0,1,2
4	στέφανος	명사	1,1,0,2
4	στῆθος	명사	0,0,2,2
4	στολή	명사	0,2,2,0
4	τράχηλος	명사	1,1,2,0
4	ὑποδείκνυμι	동사	1,0,3,0
4	φάτνη	명사	0,0,4,0
4	ψωμίον	명사	0,0,0,4
